product_id,credibility_score,tag,avg_norm_rating,count_norm_rating,pos_1,pos_2,pos_3,neg_1,neg_2,neg_3
bc92f062-fbba-45bf-b673-a7d0cf56ea9e,95,beginner_L1_merchant,0.09,16,good,well,nice,damaged,badly,dented
c9b10445-91c8-4212-b7fe-3f411d45541c,100,beginner_L1_merchant,0,11,good,fast,smooth,,,
5360725a-b5b4-4240-9bdd-6ed3127b76fd,100,beginner_L1_merchant,0,1,,,,,,
0159ab5f-9ea3-4b64-9d21-ac0f323782a5,100,beginner_L4_merchant,0.09,47,good,well,works,bad,price,difficult
886125cf-8d72-47ec-85c1-1516affab04a,97,beginner_L4_merchant,0,356,good,well,fast,price,disappointed,bad
01b30890-2332-4c22-8a8b-9ee7e0ac4b16,100,beginner_L4_merchant,-0.03,12,works,like,super,,,
bf2eb282-f554-42ba-be47-759b82f479b1,97,beginner_L4_merchant,0.07,23,good,cute,well,disappointed,issue,uncomfortable
286e0728-9f13-4dc3-b688-3ae9f5087fa3,100,beginner_L2_merchant,0.21,37,good,fast,well,loose,,
ccb103ab-c81d-4a68-a987-e361e5813c53,100,beginner_L4_merchant,-0.03,12,works,like,super,,,
46ec2b44-1271-425c-ae12-b43209d6442a,98,beginner_L4_merchant,0,1078,good,well,fast,price,hard,poor
0a96fc71-fd16-4fa0-910d-d7699a25c9bf,100,intermediate_merchant,-0.03,33,good,great,fast,bad,price,complain
ee09ae20-ff54-406a-a915-e0d9770ccd83,100,intermediate_merchant,0.04,4,good,fast,better,,,
d74ad7ef-d543-467e-b6db-acd5c2f042a4,100,beginner_L1_merchant,0,1,good,friendly,love,,,
a4bc7bda-1d88-4ad0-805a-317b82c9a680,100,beginner_L2_merchant,0.09,11,good,well,fast,price,faulty,unresponsive
5595d181-29bc-4bd6-8e9f-bf23f6f2a0e2,100,beginner_L1_merchant,0,0,good,,,,,
8a674261-ee5d-4172-8e61-dade35fc8729,97,beginner_L2_merchant,-0.03,113,good,nice,fast,price,bad,noise
15c8d822-cfcf-41c0-81dd-f7f292dbc224,100,beginner_L1_merchant,0,1,good,cute,well,squeaky,price,
614b8113-45bf-443e-9851-66276a8612a4,100,beginner_L1_merchant,-0.25,4,good,worth,fast,disappointed,bad,damaged
87ea43cc-b061-4bd9-b495-ff9cd3a5658c,99,beginner_L2_merchant,-0.04,197,good,fast,well,price,loud,bad
78b831e8-12cb-488a-a5af-32de367613ea,97,intermediate_merchant,0,319,good,well,fast,loud,price,bad
caae034c-ba60-4103-820f-78a880f809b9,100,beginner_L2_merchant,0.08,31,good,fast,well,concern,dented,loud
bc0c47f7-b0bd-4cd4-8e04-5d86874f8684,100,beginner_L2_merchant,0,1,great,good,well,ridiculous,,
ea1fd32f-98f3-497e-9270-0d1198eda057,97,beginner_L2_merchant,-0.01,116,good,fast,well,loud,price,hard
b83f443b-83fa-45fb-92b3-ee3b4f55b0fb,100,beginner_L1_merchant,0,0,,,,,,
f30af5f2-5008-4fcd-84d8-7caa8a45db9e,100,beginner_L4_merchant,0,19,good,great,nice,bad,loud,plasticky
56820c9a-c6ec-4221-b7d4-841a012bc49b,100,beginner_L1_merchant,-0.05,22,good,fast,well,worse,unlucky,weak
bfdbeab3-3a13-4dfb-bae1-1fc39ab892c0,100,beginner_L1_merchant,0,0,great,good,thank,,,
687282c4-a460-4c4a-a991-939ac8ea327d,100,beginner_L1_merchant,0,1,affordable,thank,fast,,,
3a9b10be-4654-4cfb-8ba4-c801ea77f559,100,beginner_L1_merchant,0.06,18,good,cute,works,loud,poor,expensive
fbd4c726-4d8e-4c90-b116-a8e6a9b7858d,100,beginner_L1_merchant,0,155,good,cute,fast,slow,pricey,delayed
2b13bb4b-67b0-43b5-a57f-b773f789691d,100,beginner_L1_merchant,0,5,good,well,fast,distorted,loud,disable
5535f819-a850-48a2-ade9-cef130cc3f45,100,beginner_L1_merchant,0,2,good,easy,soft,hard,poor,price
19d0fd42-6c99-455e-94ba-aae5bb5385ea,100,beginner_L1_merchant,0,0,super,powerful,recommend,,,
28c8363d-c8eb-4500-80e4-89a7e3baf686,100,beginner_L4_merchant,-0.05,11,good,well,cute,dented,,
7c188694-05dc-4f80-a905-c368df3abae2,100,beginner_L1_merchant,-0.1,5,good,thank,excellent,price,wrong,fault
8d46e41c-b5ab-4c9d-866f-1bcbcd5c6933,100,beginner_L1_merchant,-0.25,4,good,nice,fast,price,prison,crime
325e903d-0d31-4fad-99a2-0a3a9656df0b,100,intermediate_merchant,-0.11,78,good,fast,well,price,loud,distracting
f3fa9875-2028-4413-8c81-726d6216404a,100,beginner_L2_merchant,0,4,good,great,love,bad,,
382f1c87-5ee0-4143-9841-14f272fa1a6f,100,beginner_L1_merchant,-0.5,4,good,powerful,great,,,
a6122742-4dc2-4049-b0a2-140e878a52cf,100,beginner_L2_merchant,0,4,good,fast,happy,,,
2c3f92ce-0c21-426b-8da1-01969b7ea875,100,beginner_L1_merchant,0,0,cute,good,,,,
f9016cd2-b682-4cc7-94df-55d2986b3d3a,100,beginner_L1_merchant,0,13,good,clear,well,loud,bad,
e76f5b26-b627-41e9-a2bd-efe5c54549ea,100,beginner_L1_merchant,0.04,173,good,fast,nice,price,bad,loud
218631d7-a68e-4505-b6f8-eb2e0b24db6f,100,intermediate_merchant,0,2,fast,well,patience,,,
4b084007-d9e8-43a4-9e94-29e9c00d728a,100,beginner_L2_merchant,-0.17,3,good,fantastic,reasonable,complaint,price,wrong
c152fdbd-ec5d-431f-a34a-8f1158e64316,100,beginner_L1_merchant,0,0,happy,worth,thank,,,
119221dc-7356-4326-b693-df564e70bdc9,100,beginner_L1_merchant,-0.2,5,good,fast,recommended,fell,,
891cba55-5260-4908-97bf-5d6e466ff3d8,100,beginner_L1_merchant,0,0,,,,struggling,,
2432b676-5e5f-4d98-af58-f09102c2ecb1,100,beginner_L2_merchant,0,2,great,nice,affordable,,,
e23f714e-2da9-4102-a34c-240b6920f2e9,100,beginner_L2_merchant,0.04,36,good,fast,well,price,loud,noise
cbfb2b72-0dcb-4518-a5ac-3f9c1bb7b059,100,beginner_L1_merchant,0,0,appreciate,prompt,afford,,,
dc8448a6-0710-4ed5-a590-754d2911c1c0,100,beginner_L1_merchant,-0.1,12,good,worth,fast,negative,loud,buzzing
746d5a0b-a354-4e30-8b0e-2a9070722840,100,beginner_L4_merchant,0,78,good,fast,well,price,complain,dies
3641f63e-893e-49b1-9df2-d910fe5dede7,100,beginner_L1_merchant,0,0,good,,,darker,dented,
48d4711b-11c7-4137-898f-e3b02ed5328c,100,beginner_L2_merchant,0,0,,,,,,
3f6227bf-d5d3-4c14-a898-ad3564ca7e76,100,beginner_L4_merchant,0,1,good,genuine,,fake,price,
0a7bb5c9-9d34-4c76-b51e-7d04e9de028e,99,beginner_L1_merchant,-0.09,48,good,fast,well,price,loud,bad
cb316a82-9106-466d-8928-985feddecc04,99,intermediate_merchant,0.04,165,good,fast,well,price,disappointed,damage
254dfda9-a5c0-42d6-b6e4-50236b954f63,100,beginner_L1_merchant,-0.07,7,good,fast,well,bad,awfully,spoiled
82e3a139-e4fc-4ad0-babe-d61cb79ab645,99,beginner_L1_merchant,0.03,55,good,fast,well,louder,price,spoil
f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd,98,beginner_L4_merchant,0.03,123,good,fast,well,price,bad,issue
6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d,100,beginner_L1_merchant,0.04,12,good,fast,well,poor,loose,unable
6c38ad1f-097a-466f-9447-53a35e5e6fe6,100,beginner_L2_merchant,-0.1,10,good,well,fast,price,odder,
33fcb712-6784-4c38-958c-a182d43b5f9d,100,beginner_L2_merchant,-0.01,79,good,fast,well,price,loud,noise
fa5550a0-8bd0-4342-a5a5-7a1d32560742,99,beginner_L2_merchant,0.04,84,good,fast,well,price,bad,loud
c16df39d-939a-41ea-ada0-3096c936b704,100,beginner_L1_merchant,0,3,cute,works,good,,,
189d2d31-6bf7-4db2-ab25-b78143391085,100,beginner_L4_merchant,-0.03,23,good,cute,nice,loud,poor,bad
a8acb02b-a513-488c-bda1-98e159b02634,100,beginner_L1_merchant,0,3,good,well,cute,sad,unsure,
77fcded0-e48a-4d60-b777-aadd21328813,100,beginner_L1_merchant,0,0,,,,,,
6ed85701-1e86-4613-b1ae-2506da2da43c,100,beginner_L2_merchant,-0.05,30,good,fast,nice,bad,,
536fc00d-4e27-4f81-b60e-471873defdad,100,beginner_L2_merchant,0,0,,,,,,
0a96536a-b5a7-40a3-906d-7024c6ceae87,100,beginner_L1_merchant,-0.2,5,good,fast,great,loud,,
0713c35a-9d4a-41ae-996d-41f4cc8c89f3,100,beginner_L2_merchant,0,1,worth,clear,,,,
994d9953-a270-4ed0-aa42-010e2b27e96b,100,beginner_L1_merchant,0,0,,,,,,
9ee85891-62fe-4e80-ac31-6b6d0b97fd63,100,beginner_L2_merchant,0,1,excellent,clear,good,,,
a795e313-77cb-4906-beb5-35788e1d119e,100,beginner_L2_merchant,0,11,fast,good,well,sadly,,
1b165bfb-008b-4973-a475-d42ea9b71d53,100,beginner_L1_merchant,0,5,good,portable,happy,loud,,
1d419ee1-9394-42ea-8487-155edd117c21,100,beginner_L2_merchant,0,0,,,,,,
83541195-e62e-4112-b05e-1602b6c202e6,100,beginner_L4_merchant,-0.07,45,good,fast,well,price,spade,complain
9958c499-9833-432d-bcca-efea07f59629,98,ultra_merchant,-0.11,144,good,fast,thank,price,loud,bad
740f47d5-b167-4568-a8eb-04811b1161a5,100,beginner_L2_merchant,0,3,good,amazing,fast,bad,sucks,price
f8e031f8-c105-492f-9ea6-9b1d2175d43a,100,beginner_L1_merchant,0,0,good,clear,sleek,,,
56ca8a52-1823-40d9-a909-82cac081f747,100,beginner_L1_merchant,0,5,good,clear,compact,price,,
2816c765-ece6-4092-a6eb-87a1a9246682,100,beginner_L2_merchant,0,5,good,cute,nice,price,damaged,dented
7b9be1b4-b92c-4c69-8c48-a392067a5979,100,beginner_L1_merchant,0,1,good,fast,worth,fake,louder,
15284395-8b41-40e5-b61a-efb1dafd6460,100,beginner_L2_merchant,0.2,3,good,fast,easy,loud,price,waste
e6f6a937-76c3-4f91-b098-5c523b7f9df5,100,beginner_L2_merchant,0,7,good,worth,fast,lousy,poor,rough
03123f5a-2719-40cd-b5ec-d78f6e1c2e84,100,beginner_L2_merchant,0.1,20,good,well,recommended,break,dented,dissapointed
2556feb6-256f-41bd-8e70-3c2bb5f85168,100,beginner_L1_merchant,0,155,good,cute,fast,slow,pricey,delayed
904abf40-d4b3-420f-9868-32dbb628b1ef,100,beginner_L1_merchant,0,1,nicely,promptly,works,,,
295b1bf2-08c3-4b5a-8d86-2dc910fde7fe,100,beginner_L1_merchant,0,10,good,well,clear,died,distortion,price
cc032648-9178-4f1c-a2da-f57c4a7d1b72,100,beginner_L4_merchant,0,33,good,fast,well,drawback,issue,rust
99b4dcf9-1ea3-48a9-a206-594788949594,100,beginner_L1_merchant,-0.26,15,good,fast,nice,lousy,loud,broken
8c553009-fd69-4ac7-97a7-fba4a5cdd64a,100,beginner_L2_merchant,0,2,well,good,free,disappointing,loud,vibrate
d9e3a6fa-1bc7-44ce-b6d9-d7109505537c,100,beginner_L4_merchant,0,5,good,thank,helpful,broken,defects,loud
60909d6f-f59a-40ef-bfc6-6d8ae3edbfd0,100,beginner_L1_merchant,0,1,easy,good,super,,,
08a70c9c-8bce-4486-9110-e6e3407a60f7,100,beginner_L2_merchant,-0.08,4,good,fast,recommended,,,
cc2e95ab-6d07-49bc-b123-b8f7b29591d4,100,beginner_L2_merchant,0.07,20,good,fast,well,loud,worst,scratches
60f6ed8b-0da2-4968-ac9e-0153c930b296,100,beginner_L2_merchant,-0.45,5,good,fast,happy,poor,sucks,lousy
73f22008-7d4f-4ee1-a8c7-94c74b3292b5,100,beginner_L1_merchant,-0.02,35,good,fast,well,loud,price,bad
3bcb36c4-52be-42fd-b6f7-f7ebe2a1a4fa,98,beginner_L2_merchant,0.07,81,good,fast,great,price,weak,disappointed
319c01e2-6eae-49bd-b9eb-972b71297822,100,beginner_L1_merchant,0,0,good,clarity,wise,disappointed,,
8ce02988-3b99-480d-8295-670643e5cf3b,98,beginner_L2_merchant,-0.2,33,good,well,fast,bad,price,poor
c679bede-c9d9-4a10-b60c-156827e1f705,100,beginner_L2_merchant,-0.12,11,good,well,worth,price,faulty,wrong
ebe3f747-1ab9-4650-beb6-b6949e44d61d,100,beginner_L1_merchant,-0.1,56,good,well,fast,price,loud,issue
96857c25-2f58-4396-b635-73ffadd1d942,99,beginner_L4_merchant,0.03,53,good,fast,well,bad,price,hang
45d8cf54-dac2-4dc5-9c46-d1e98e83816a,100,beginner_L1_merchant,0,0,thank,fast,,poor,spoil,spoiled
7091836e-2ffe-4c03-9842-eca631da0a69,100,beginner_L1_merchant,0.11,11,good,worth,fast,bad,poor,loud
722b7141-e55d-4961-b38a-e89c49b2ef0f,100,beginner_L2_merchant,0,6,good,fast,nice,,,
e5ff2931-1c83-4897-9f68-618cb05d7d5d,100,beginner_L1_merchant,0,2,good,well,works,fake,,
9dd713c9-8a8e-4e1b-8b91-b854c8b15e23,100,beginner_L1_merchant,0,29,good,nice,well,price,slow,bad
44a041f1-24d2-4e81-b1e1-44fcdc41ef19,98,intermediate_merchant,0.04,26,good,fast,well,price,mistake,delay
e7edeacf-8bc6-452d-bbe9-ba7aedc760a4,100,beginner_L1_merchant,0.04,12,good,cute,fast,terrible,worst,rude
9174df39-ee3f-4478-9911-5c7debe5a07e,100,beginner_L4_merchant,0,4,good,clear,well,,,
840bfe3a-907b-47d2-8ba2-cf662c2ff423,100,beginner_L1_merchant,0,1,,,,,,
2d58b905-beea-4a4d-91c4-beca69311808,100,beginner_L1_merchant,0,0,,,,,,
84efd2d2-c99e-43c9-b4ee-b78d94763282,99,intermediate_merchant,-0.02,72,good,well,works,noise,faulty,complain
1088fd13-4ed4-4964-a969-4cce9b8f1986,100,beginner_L2_merchant,0,0,excellent,good,works,,,
6614655f-4e19-4a09-bf0c-9e147817aebf,100,beginner_L1_merchant,0,9,good,fast,great,loud,,
1230caa9-a28e-4178-9dbc-d0d9f39b928e,100,beginner_L1_merchant,0,0,,,,,,
8b1afcc4-2522-48fb-8e1a-0a186525d692,100,intermediate_merchant,0,0,fast,good,pleased,,,
e634b9ba-08e3-4d00-997b-ee4a3437b448,100,beginner_L2_merchant,-0.03,8,good,well,nice,complaints,issues,
8d69cbbc-7c81-41fd-8414-fc22895f3f6b,100,beginner_L1_merchant,0,0,nice,great,patient,,,
